epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
572,29245,2.12208,1.55656,1.16002,0.48948,0.50343,0.47379,0.18148,1.90867,3.57751,1.08067,0.00717355,0.00717355,0.00717355
573,29295.2,2.12782,1.55707,1.15965,0.48963,0.50335,0.47425,0.18172,1.90807,3.57293,1.08044,0.0071686,0.0071686,0.0071686
574,29345.3,2.11954,1.54481,1.15831,0.49008,0.50349,0.47454,0.18189,1.90742,3.56778,1.08017,0.00716365,0.00716365,0.00716365
575,29395.8,2.12294,1.54419,1.15421,0.48876,0.50546,0.475,0.18215,1.90668,3.56127,1.07988,0.0071587,0.0071587,0.0071587
576,29447,2.10923,1.54333,1.15478,0.48895,0.50559,0.47522,0.18234,1.90608,3.55515,1.07966,0.00715375,0.00715375,0.00715375
577,29497.4,2.1232,1.55053,1.15703,0.48912,0.50551,0.47557,0.18256,1.90544,3.54999,1.0794,0.0071488,0.0071488,0.0071488
578,29548.7,2.10357,1.54331,1.14982,0.48969,0.50578,0.47609,0.18279,1.90478,3.54326,1.07914,0.00714385,0.00714385,0.00714385
579,29599.2,2.11846,1.53834,1.15142,0.49003,0.50609,0.47649,0.18305,1.90413,3.53813,1.07889,0.0071389,0.0071389,0.0071389
580,29650.1,2.12057,1.5563,1.16092,0.4907,0.5063,0.4769,0.18328,1.90345,3.53358,1.07863,0.00713395,0.00713395,0.00713395
581,29700.7,2.13557,1.54605,1.15979,0.49106,0.50657,0.47715,0.18348,1.90295,3.52611,1.07838,0.007129,0.007129,0.007129
582,29751.7,2.11726,1.55283,1.15604,0.49141,0.50686,0.47744,0.18368,1.90233,3.52182,1.07816,0.00712405,0.00712405,0.00712405
583,29802.7,2.12161,1.54595,1.15402,0.49144,0.50688,0.47779,0.18389,1.9017,3.51672,1.07789,0.0071191,0.0071191,0.0071191
584,29853.7,2.11352,1.54376,1.15092,0.49196,0.50706,0.47816,0.18443,1.90113,3.51169,1.07765,0.00711415,0.00711415,0.00711415
585,29904.9,2.11572,1.54134,1.15893,0.49271,0.50715,0.47841,0.18464,1.90045,3.50582,1.07741,0.0071092,0.0071092,0.0071092
586,29956.5,2.10596,1.54509,1.15617,0.4931,0.50731,0.47877,0.18483,1.89978,3.5002,1.07715,0.00710425,0.00710425,0.00710425
587,30007.2,2.10619,1.53252,1.15611,0.49333,0.50752,0.47897,0.18499,1.89911,3.49583,1.0769,0.0070993,0.0070993,0.0070993
588,30057.9,2.11814,1.54739,1.1568,0.49339,0.50794,0.47932,0.18522,1.89852,3.49109,1.07663,0.00709435,0.00709435,0.00709435
589,30108.1,2.103,1.54195,1.15754,0.49338,0.50823,0.47955,0.18538,1.89787,3.48876,1.07637,0.0070894,0.0070894,0.0070894
590,30158.7,2.10442,1.53548,1.15315,0.49377,0.50852,0.48,0.18563,1.89722,3.48467,1.07611,0.00708445,0.00708445,0.00708445
591,30209.6,2.10344,1.51884,1.14538,0.49415,0.50836,0.48033,0.18587,1.89659,3.47934,1.07585,0.0070795,0.0070795,0.0070795
592,30260.7,2.11921,1.54041,1.16091,0.49443,0.50868,0.48073,0.1861,1.89588,3.47585,1.07558,0.00707455,0.00707455,0.00707455
593,30311.1,2.11295,1.53456,1.14869,0.49511,0.50868,0.4812,0.18634,1.8952,3.46993,1.07532,0.0070696,0.0070696,0.0070696
594,30361.7,2.10278,1.52556,1.14983,0.49523,0.50915,0.48156,0.18663,1.89458,3.46613,1.07505,0.00706465,0.00706465,0.00706465
595,30412.8,2.119,1.54535,1.15522,0.49566,0.50926,0.48203,0.18684,1.89387,3.45993,1.07477,0.0070597,0.0070597,0.0070597
596,30464.1,2.10482,1.52495,1.1509,0.496,0.50947,0.48221,0.18709,1.89318,3.45488,1.07448,0.00705475,0.00705475,0.00705475
597,30514.7,2.09694,1.53163,1.14828,0.49659,0.51013,0.48262,0.18728,1.89252,3.45083,1.07423,0.0070498,0.0070498,0.0070498
598,30565.8,2.09504,1.52252,1.15373,0.49695,0.51036,0.48309,0.18753,1.89187,3.44574,1.07398,0.00704485,0.00704485,0.00704485
599,30617.4,2.09886,1.53665,1.15347,0.49703,0.51004,0.48337,0.18775,1.89125,3.4406,1.07372,0.0070399,0.0070399,0.0070399
600,30668.7,2.09795,1.51721,1.14911,0.4973,0.51034,0.48362,0.18798,1.89053,3.43531,1.07349,0.00703495,0.00703495,0.00703495
601,30719.6,2.10642,1.54494,1.15197,0.49729,0.51068,0.48404,0.18819,1.88988,3.43097,1.07325,0.00703,0.00703,0.00703
602,30770.6,2.11198,1.53531,1.15566,0.49801,0.51092,0.48438,0.18845,1.88926,3.42482,1.07299,0.00702505,0.00702505,0.00702505
603,30821.9,2.10939,1.52893,1.15553,0.49821,0.51079,0.48452,0.18861,1.88852,3.42007,1.07277,0.0070201,0.0070201,0.0070201
604,30873,2.09787,1.53518,1.14803,0.49837,0.51081,0.48486,0.18883,1.88788,3.4156,1.07252,0.00701515,0.00701515,0.00701515
605,30924,2.10066,1.53469,1.15334,0.49853,0.51092,0.48515,0.18902,1.88729,3.41173,1.07229,0.0070102,0.0070102,0.0070102
606,30974.8,2.09924,1.54077,1.15275,0.49721,0.51276,0.4855,0.18924,1.88661,3.40646,1.07204,0.00700525,0.00700525,0.00700525
607,31026.3,2.09942,1.52362,1.15025,0.49745,0.51292,0.48581,0.18945,1.88591,3.40199,1.0718,0.0070003,0.0070003,0.0070003
608,31077.3,2.08698,1.51712,1.14721,0.49802,0.51282,0.4861,0.18969,1.88532,3.39534,1.07158,0.00699535,0.00699535,0.00699535
609,31128.6,2.10279,1.52232,1.15287,0.49859,0.5129,0.48637,0.18988,1.88468,3.39119,1.07134,0.0069904,0.0069904,0.0069904
610,31180,2.1041,1.51991,1.1469,0.49904,0.51305,0.48661,0.19009,1.88399,3.38856,1.07108,0.00698545,0.00698545,0.00698545
611,31231.5,2.09309,1.52305,1.14957,0.49936,0.51314,0.4871,0.1903,1.88333,3.38407,1.07083,0.0069805,0.0069805,0.0069805
612,31282.9,2.09636,1.51608,1.14795,0.49996,0.51334,0.48741,0.19048,1.88268,3.37989,1.07059,0.00697555,0.00697555,0.00697555
613,31333.8,2.09163,1.51936,1.14696,0.50024,0.51356,0.48765,0.19073,1.88204,3.37626,1.07034,0.0069706,0.0069706,0.0069706
614,31386.1,2.10208,1.53002,1.15316,0.50064,0.51356,0.48784,0.19096,1.88134,3.37113,1.07009,0.00696565,0.00696565,0.00696565
615,31437.2,2.09152,1.51893,1.1509,0.50107,0.51395,0.48834,0.1912,1.88071,3.36724,1.06987,0.0069607,0.0069607,0.0069607
616,31487.8,2.09411,1.51102,1.14435,0.50159,0.51411,0.48862,0.1914,1.88008,3.36366,1.06962,0.00695575,0.00695575,0.00695575
617,31538.6,2.09438,1.51716,1.14845,0.50184,0.51435,0.48901,0.19165,1.87937,3.36007,1.0693,0.0069508,0.0069508,0.0069508
618,31589.7,2.09126,1.51826,1.15073,0.50251,0.51458,0.48931,0.19185,1.87872,3.35526,1.06903,0.00694585,0.00694585,0.00694585
619,31640.3,2.09101,1.51851,1.1484,0.50304,0.51466,0.48972,0.19206,1.87804,3.35087,1.06878,0.0069409,0.0069409,0.0069409
620,31692.1,2.09386,1.52738,1.14733,0.50349,0.51487,0.49022,0.19227,1.87735,3.3456,1.06853,0.00693595,0.00693595,0.00693595
621,31742.4,2.0932,1.51628,1.14351,0.50391,0.51524,0.49054,0.1925,1.87668,3.34303,1.06825,0.006931,0.006931,0.006931
622,31793.2,2.10571,1.53192,1.15228,0.50445,0.51535,0.49087,0.19236,1.87603,3.33849,1.06798,0.00692605,0.00692605,0.00692605
623,31844.3,2.08717,1.51396,1.14867,0.50472,0.51545,0.49114,0.19258,1.87538,3.33534,1.06776,0.0069211,0.0069211,0.0069211
624,31895.1,2.09368,1.51943,1.15342,0.50519,0.51596,0.49161,0.19279,1.87468,3.33233,1.0675,0.00691615,0.00691615,0.00691615
625,31946.6,2.08106,1.52517,1.14392,0.50544,0.51596,0.49193,0.19304,1.87403,3.3285,1.06724,0.0069112,0.0069112,0.0069112
626,31997.2,2.07951,1.50478,1.14993,0.50565,0.5165,0.49232,0.19327,1.8733,3.32478,1.06698,0.00690625,0.00690625,0.00690625
627,32047.9,2.08534,1.50965,1.14303,0.50575,0.51658,0.49265,0.19344,1.87271,3.32218,1.06671,0.0069013,0.0069013,0.0069013
628,32098.9,2.07799,1.50472,1.1414,0.50606,0.51667,0.49293,0.19368,1.87199,3.31781,1.06646,0.00689635,0.00689635,0.00689635
629,32149.1,2.0863,1.52133,1.14725,0.50652,0.51675,0.49336,0.19389,1.87132,3.31258,1.06618,0.0068914,0.0068914,0.0068914
630,32199.7,2.08953,1.50655,1.14161,0.50738,0.51749,0.49376,0.19416,1.87064,3.30608,1.06592,0.00688645,0.00688645,0.00688645
631,32250.2,2.08785,1.50456,1.14225,0.50743,0.5175,0.49398,0.19437,1.86989,3.30287,1.06566,0.0068815,0.0068815,0.0068815
632,32300.5,2.08977,1.5138,1.14598,0.50765,0.51756,0.49424,0.19459,1.86928,3.29828,1.06542,0.00687655,0.00687655,0.00687655
633,32351.6,2.08996,1.51585,1.14393,0.50786,0.51779,0.49457,0.19485,1.86855,3.29465,1.06514,0.0068716,0.0068716,0.0068716
634,32402.9,2.09123,1.51274,1.14623,0.5083,0.51807,0.4949,0.19506,1.86783,3.29091,1.06489,0.00686665,0.00686665,0.00686665
635,32453.3,2.08496,1.51048,1.14427,0.50834,0.51799,0.49532,0.1953,1.86715,3.28656,1.06461,0.0068617,0.0068617,0.0068617
636,32504,2.07998,1.50656,1.14761,0.50868,0.51836,0.49576,0.19554,1.86645,3.28291,1.06436,0.00685675,0.00685675,0.00685675
637,32554.5,2.0744,1.508,1.13734,0.5093,0.51838,0.49609,0.19573,1.86576,3.27797,1.06414,0.0068518,0.0068518,0.0068518
638,32604.4,2.0875,1.51807,1.14306,0.50929,0.51865,0.49649,0.196,1.86503,3.27439,1.06388,0.00684685,0.00684685,0.00684685
639,32655.2,2.07299,1.50189,1.14903,0.50964,0.51875,0.49695,0.19621,1.86448,3.27103,1.06363,0.0068419,0.0068419,0.0068419
640,32705.7,2.08052,1.51073,1.14041,0.51018,0.51871,0.49732,0.19651,1.86369,3.26707,1.06335,0.00683695,0.00683695,0.00683695
641,32756.3,2.07691,1.50699,1.14791,0.51062,0.51894,0.49785,0.19679,1.86297,3.26468,1.0631,0.006832,0.006832,0.006832
642,32806.7,2.07153,1.48726,1.13847,0.51109,0.51922,0.49831,0.19709,1.86234,3.26124,1.06285,0.00682705,0.00682705,0.00682705
643,32856.2,2.07215,1.50659,1.14072,0.51123,0.51923,0.49862,0.19727,1.86161,3.25817,1.06259,0.0068221,0.0068221,0.0068221
644,32905.8,2.07949,1.51753,1.14283,0.51149,0.51959,0.49896,0.19751,1.86095,3.2551,1.06235,0.00681715,0.00681715,0.00681715
645,32955.7,2.08673,1.51038,1.14469,0.51179,0.51925,0.49932,0.19776,1.86028,3.25083,1.06209,0.0068122,0.0068122,0.0068122
646,33005.4,2.07555,1.50392,1.14327,0.51214,0.51962,0.49958,0.19798,1.85962,3.24811,1.06184,0.00680725,0.00680725,0.00680725
647,33055.1,2.07832,1.49628,1.13733,0.51246,0.51977,0.49994,0.1982,1.85899,3.24581,1.06158,0.0068023,0.0068023,0.0068023
648,33104.7,2.06185,1.49401,1.13854,0.51287,0.51994,0.5003,0.19842,1.85839,3.24245,1.06133,0.00679735,0.00679735,0.00679735
649,33154.7,2.06727,1.48706,1.13897,0.51283,0.52007,0.50064,0.19864,1.85768,3.23977,1.06109,0.0067924,0.0067924,0.0067924
650,33204.7,2.07103,1.50234,1.1397,0.51316,0.52036,0.50106,0.19888,1.85698,3.23607,1.06082,0.00678745,0.00678745,0.00678745
651,33255.3,2.07357,1.49256,1.13702,0.51374,0.52094,0.50167,0.19917,1.85624,3.23186,1.06055,0.0067825,0.0067825,0.0067825
652,33305.6,2.07243,1.4942,1.13655,0.51405,0.52118,0.50202,0.19938,1.85547,3.22889,1.0603,0.00677755,0.00677755,0.00677755
653,33355.8,2.07909,1.50388,1.14174,0.51434,0.52157,0.50247,0.1996,1.85484,3.22624,1.06005,0.0067726,0.0067726,0.0067726
654,33407.7,2.06769,1.48289,1.14254,0.51464,0.52184,0.50282,0.19982,1.85417,3.22514,1.05981,0.00676765,0.00676765,0.00676765
655,33459.6,2.0697,1.48788,1.13784,0.51496,0.52194,0.50316,0.20008,1.85347,3.22231,1.05955,0.0067627,0.0067627,0.0067627
656,33511.7,2.0622,1.48729,1.13878,0.51694,0.52039,0.50345,0.2003,1.85279,3.2203,1.05929,0.00675775,0.00675775,0.00675775
657,33564,2.07706,1.49692,1.14416,0.51556,0.52213,0.50375,0.20057,1.85209,3.21762,1.05901,0.0067528,0.0067528,0.0067528
658,33616.9,2.06595,1.49126,1.1406,0.51616,0.52226,0.50429,0.2008,1.8514,3.2142,1.05873,0.00674785,0.00674785,0.00674785
659,33669.5,2.06606,1.48084,1.13259,0.51645,0.52236,0.50456,0.20105,1.85076,3.21158,1.05847,0.0067429,0.0067429,0.0067429
660,33721.8,2.06658,1.49599,1.13758,0.51665,0.52252,0.50495,0.20136,1.85001,3.20918,1.05821,0.00673795,0.00673795,0.00673795
661,33774.1,2.07734,1.49863,1.13875,0.51708,0.52274,0.50546,0.20162,1.84937,3.20626,1.05796,0.006733,0.006733,0.006733
662,33826.9,2.07452,1.49043,1.13465,0.51734,0.52334,0.50583,0.20186,1.84864,3.20405,1.0577,0.00672805,0.00672805,0.00672805
663,33878.8,2.05224,1.47369,1.13649,0.51793,0.52368,0.50612,0.2021,1.84792,3.20068,1.05743,0.0067231,0.0067231,0.0067231
664,33935.5,2.06454,1.4908,1.13479,0.51841,0.524,0.50661,0.20238,1.84721,3.19757,1.05716,0.00671815,0.00671815,0.00671815
665,33995,2.05668,1.47755,1.13591,0.51869,0.52432,0.50697,0.20256,1.84654,3.19549,1.05689,0.0067132,0.0067132,0.0067132
666,34055.4,2.0524,1.48051,1.13788,0.51917,0.52453,0.50732,0.20283,1.84587,3.19229,1.05663,0.00670825,0.00670825,0.00670825
667,34113.8,2.05427,1.47521,1.13249,0.51952,0.52449,0.50782,0.20307,1.84516,3.18869,1.05636,0.0067033,0.0067033,0.0067033
668,34172.1,2.05552,1.48099,1.13825,0.51978,0.52466,0.50816,0.20331,1.84439,3.18563,1.05608,0.00669835,0.00669835,0.00669835
669,34231.4,2.07985,1.50035,1.14002,0.52003,0.52495,0.50843,0.20353,1.84369,3.18289,1.05585,0.0066934,0.0066934,0.0066934
670,34289.5,2.04718,1.45897,1.1308,0.52061,0.52524,0.50886,0.20382,1.84304,3.18001,1.05558,0.00668845,0.00668845,0.00668845
671,34347.4,2.05697,1.47972,1.13417,0.52118,0.52534,0.50925,0.20409,1.84224,3.17628,1.05532,0.0066835,0.0066835,0.0066835
672,34403,2.03709,1.4606,1.13189,0.52117,0.52566,0.50964,0.20429,1.84159,3.17279,1.05507,0.00667855,0.00667855,0.00667855
673,34459.5,2.05187,1.471,1.13276,0.52142,0.52582,0.51004,0.20458,1.84086,3.16881,1.0548,0.0066736,0.0066736,0.0066736
674,34515.8,2.04869,1.48296,1.13463,0.52156,0.52619,0.51043,0.20479,1.84014,3.16544,1.05455,0.00666865,0.00666865,0.00666865
675,34571.9,2.05049,1.4636,1.13298,0.52182,0.52632,0.51078,0.20501,1.83944,3.1622,1.0543,0.0066637,0.0066637,0.0066637
676,34628.7,2.04872,1.46957,1.13078,0.52224,0.52653,0.51127,0.2052,1.83864,3.15887,1.05401,0.00665875,0.00665875,0.00665875
677,34685.5,2.04897,1.47351,1.13399,0.52272,0.52656,0.51163,0.20541,1.83793,3.15632,1.05374,0.0066538,0.0066538,0.0066538
678,34742.3,2.04995,1.47724,1.13621,0.52328,0.52663,0.51198,0.2057,1.83723,3.15262,1.0535,0.00664885,0.00664885,0.00664885
679,34800.6,2.0514,1.47054,1.12827,0.52358,0.52685,0.51232,0.20593,1.8366,3.14929,1.05325,0.0066439,0.0066439,0.0066439
680,34857.9,2.05547,1.47877,1.13302,0.52405,0.52698,0.51284,0.20624,1.83582,3.14723,1.05299,0.00663895,0.00663895,0.00663895
681,34914.7,2.04271,1.47199,1.13478,0.52476,0.52693,0.5132,0.20648,1.83512,3.14318,1.05276,0.006634,0.006634,0.006634
682,34972,2.05095,1.48312,1.1357,0.5251,0.52708,0.51357,0.20677,1.83446,3.13952,1.05252,0.00662905,0.00662905,0.00662905
683,35028.3,2.04723,1.46862,1.13798,0.52588,0.52727,0.514,0.20699,1.83379,3.13651,1.05228,0.0066241,0.0066241,0.0066241
684,35084.2,2.05226,1.47029,1.13133,0.52576,0.52743,0.51435,0.20724,1.8331,3.13443,1.05204,0.00661915,0.00661915,0.00661915
685,35139.7,2.05211,1.47425,1.13308,0.52632,0.52809,0.51493,0.20752,1.83238,3.13269,1.05179,0.0066142,0.0066142,0.0066142
686,35195,2.05101,1.47497,1.13646,0.52704,0.52832,0.51534,0.20781,1.83167,3.13066,1.0515,0.00660925,0.00660925,0.00660925
687,35250.8,2.05379,1.46584,1.13452,0.5272,0.52883,0.51583,0.2081,1.83104,3.1281,1.0513,0.0066043,0.0066043,0.0066043
688,35305.5,2.04021,1.45763,1.12724,0.52757,0.52917,0.51627,0.20837,1.83033,3.12484,1.05104,0.00659935,0.00659935,0.00659935
689,35360.3,2.06001,1.47577,1.13236,0.528,0.52948,0.51668,0.20859,1.8296,3.12013,1.05078,0.0065944,0.0065944,0.0065944
690,35415.4,2.0281,1.45872,1.127,0.52816,0.52959,0.51709,0.2088,1.82891,3.11832,1.05048,0.00658945,0.00658945,0.00658945
691,35469.5,2.04858,1.46684,1.13016,0.52844,0.52988,0.51754,0.20916,1.82817,3.11599,1.05024,0.0065845,0.0065845,0.0065845
692,35524.2,2.04047,1.46162,1.13404,0.5289,0.53028,0.51808,0.20941,1.82747,3.11346,1.04997,0.00657955,0.00657955,0.00657955
693,35578.8,2.0427,1.47204,1.13189,0.52945,0.53087,0.51859,0.20971,1.82682,3.11131,1.04975,0.0065746,0.0065746,0.0065746
694,35633.5,2.04221,1.46465,1.12741,0.52968,0.53144,0.51891,0.20993,1.82603,3.10785,1.04946,0.00656965,0.00656965,0.00656965
695,35686.4,2.03694,1.46978,1.13401,0.53029,0.53133,0.51918,0.2102,1.82532,3.10441,1.04919,0.0065647,0.0065647,0.0065647
696,35739.4,2.05209,1.47299,1.13067,0.53092,0.5317,0.51957,0.21043,1.82465,3.10195,1.04894,0.00655975,0.00655975,0.00655975
697,35792.6,2.03042,1.46158,1.13157,0.53136,0.5322,0.52014,0.21069,1.8239,3.09901,1.04867,0.0065548,0.0065548,0.0065548
698,35846.8,2.02605,1.45477,1.12986,0.5319,0.53246,0.52066,0.21097,1.82323,3.09654,1.04843,0.00654985,0.00654985,0.00654985
699,35901.8,2.03384,1.45737,1.12536,0.53228,0.5327,0.52087,0.21117,1.82255,3.09455,1.04816,0.0065449,0.0065449,0.0065449
700,35955.9,2.02999,1.45627,1.12677,0.53281,0.53318,0.52134,0.21147,1.82181,3.0923,1.04789,0.00653995,0.00653995,0.00653995
701,36009.3,2.03504,1.45547,1.12806,0.53321,0.53334,0.52164,0.21174,1.82108,3.09064,1.04765,0.006535,0.006535,0.006535
702,36061.9,2.02921,1.45648,1.13464,0.5337,0.53373,0.52216,0.21202,1.82037,3.08895,1.04737,0.00653005,0.00653005,0.00653005
703,36114.2,2.04798,1.46669,1.12622,0.53359,0.53386,0.52233,0.21229,1.81964,3.08787,1.04713,0.0065251,0.0065251,0.0065251
704,36166.7,2.03393,1.45653,1.13163,0.53383,0.53409,0.52277,0.21254,1.81888,3.08576,1.04687,0.00652015,0.00652015,0.00652015
705,36219.3,2.02808,1.44914,1.12497,0.53415,0.53423,0.52304,0.21275,1.81824,3.08392,1.04662,0.0065152,0.0065152,0.0065152
706,36274.3,2.03755,1.45633,1.12992,0.53462,0.53442,0.52343,0.21297,1.81746,3.08021,1.04634,0.00651025,0.00651025,0.00651025
707,36328.1,2.05555,1.47121,1.12831,0.53485,0.53494,0.52387,0.21322,1.8169,3.07766,1.0461,0.0065053,0.0065053,0.0065053
708,36381.4,2.03844,1.46282,1.1329,0.53545,0.53531,0.52433,0.21347,1.81611,3.07595,1.04583,0.00650035,0.00650035,0.00650035
709,36435.1,2.04058,1.46714,1.12833,0.53554,0.53523,0.52447,0.2137,1.81538,3.07285,1.04558,0.0064954,0.0064954,0.0064954
710,36487.6,2.01463,1.4428,1.12333,0.53603,0.53555,0.52482,0.21395,1.81471,3.07002,1.04534,0.00649045,0.00649045,0.00649045
711,36540,2.03776,1.45289,1.116,0.53669,0.53576,0.52524,0.2142,1.81393,3.06792,1.04507,0.0064855,0.0064855,0.0064855
712,36593.6,2.01135,1.43955,1.11967,0.53695,0.53617,0.52561,0.21446,1.81323,3.06555,1.04482,0.00648055,0.00648055,0.00648055
713,36647.6,2.03019,1.4431,1.12083,0.53732,0.53632,0.526,0.21469,1.81245,3.06355,1.04454,0.0064756,0.0064756,0.0064756
714,36702.6,2.04601,1.47402,1.13082,0.53761,0.53634,0.52621,0.21495,1.81169,3.06105,1.04428,0.00647065,0.00647065,0.00647065
715,36757.5,2.03065,1.46834,1.12788,0.53787,0.53653,0.52656,0.21516,1.811,3.05876,1.04403,0.0064657,0.0064657,0.0064657
716,36811.1,2.03181,1.44838,1.12274,0.53824,0.53639,0.52684,0.21537,1.81029,3.0559,1.04377,0.00646075,0.00646075,0.00646075
717,36865.2,2.02398,1.44582,1.12682,0.53834,0.53679,0.52727,0.21565,1.80963,3.05429,1.04353,0.0064558,0.0064558,0.0064558
718,36920,2.0267,1.45406,1.12909,0.53853,0.53671,0.52754,0.21593,1.80884,3.0522,1.04326,0.00645085,0.00645085,0.00645085
719,36974.4,2.02095,1.4508,1.12229,0.53894,0.53713,0.52799,0.21619,1.80811,3.0504,1.04298,0.0064459,0.0064459,0.0064459
720,37028,2.02771,1.45352,1.12943,0.53914,0.5374,0.52826,0.21642,1.80739,3.04961,1.04273,0.00644095,0.00644095,0.00644095
721,37082.4,2.02771,1.44769,1.12842,0.53932,0.5374,0.52866,0.21666,1.80679,3.0475,1.04247,0.006436,0.006436,0.006436
722,37135.4,2.02447,1.44227,1.12664,0.53954,0.53764,0.52905,0.21696,1.80599,3.04501,1.0422,0.00643105,0.00643105,0.00643105
723,37190.3,2.02531,1.45093,1.12665,0.53972,0.53769,0.52937,0.21714,1.80528,3.04381,1.04191,0.0064261,0.0064261,0.0064261
724,37245,2.02015,1.44482,1.12316,0.54008,0.53807,0.52967,0.21741,1.80454,3.0436,1.04167,0.00642115,0.00642115,0.00642115
725,37300.6,2.0189,1.44681,1.12146,0.54068,0.5381,0.5301,0.21768,1.8038,3.04114,1.04141,0.0064162,0.0064162,0.0064162
726,37355.9,2.01872,1.44458,1.1275,0.53919,0.54017,0.53035,0.21786,1.80309,3.03934,1.04115,0.00641125,0.00641125,0.00641125
727,37409.8,2.03449,1.45895,1.1286,0.53914,0.54077,0.53062,0.21807,1.80234,3.03968,1.04089,0.0064063,0.0064063,0.0064063
728,37464.5,2.01542,1.44328,1.12243,0.53978,0.54093,0.53091,0.21828,1.80152,3.03766,1.04059,0.00640135,0.00640135,0.00640135
729,37518.4,2.03101,1.45266,1.12737,0.53999,0.54119,0.53133,0.21857,1.80084,3.03606,1.04035,0.0063964,0.0063964,0.0063964
730,37572.7,2.01371,1.43478,1.12074,0.54055,0.54131,0.53152,0.21881,1.80014,3.03409,1.04009,0.00639145,0.00639145,0.00639145
731,37626.7,2.02911,1.45326,1.1265,0.5409,0.54138,0.5319,0.21904,1.79946,3.03267,1.03984,0.0063865,0.0063865,0.0063865
732,37679,2.02009,1.44309,1.12658,0.5414,0.54196,0.53236,0.21932,1.79864,3.03213,1.03956,0.00638155,0.00638155,0.00638155
733,37731.7,2.02793,1.44831,1.12063,0.54175,0.54219,0.53286,0.21966,1.79783,3.02942,1.03924,0.0063766,0.0063766,0.0063766
734,37783.7,2.01339,1.425,1.12226,0.54216,0.54228,0.53318,0.21992,1.79709,3.02815,1.03901,0.00637165,0.00637165,0.00637165
735,37836.8,2.0251,1.44843,1.11752,0.54236,0.54233,0.53354,0.22018,1.7964,3.02622,1.03875,0.0063667,0.0063667,0.0063667
736,37889.3,2.00481,1.43278,1.12303,0.54279,0.5428,0.53398,0.22045,1.79563,3.02447,1.0385,0.00636175,0.00636175,0.00636175
737,37942.8,2.02195,1.43871,1.12333,0.54302,0.54272,0.5342,0.22074,1.79484,3.02352,1.03824,0.0063568,0.0063568,0.0063568
738,37995.8,2.02826,1.4651,1.11641,0.54326,0.54315,0.53489,0.2211,1.79406,3.02163,1.03796,0.00635185,0.00635185,0.00635185
739,38048.5,2.01559,1.44325,1.12274,0.54394,0.54351,0.5352,0.22131,1.79332,3.01877,1.03768,0.0063469,0.0063469,0.0063469
740,38100.9,2.02967,1.43576,1.11719,0.54394,0.54383,0.53527,0.22151,1.79267,3.01744,1.03746,0.00634195,0.00634195,0.00634195
741,38154.2,2.01531,1.44353,1.12133,0.54434,0.54387,0.53572,0.22183,1.79185,3.01577,1.03718,0.006337,0.006337,0.006337
742,38208.3,2.00715,1.42953,1.11976,0.54467,0.54443,0.53607,0.22212,1.79105,3.01428,1.0369,0.00633205,0.00633205,0.00633205
743,38261,2.02644,1.44257,1.12631,0.54497,0.54425,0.53645,0.22235,1.7904,3.01268,1.03667,0.0063271,0.0063271,0.0063271
744,38315.1,2.0114,1.42717,1.12289,0.54534,0.54473,0.53682,0.22262,1.78965,3.01122,1.0364,0.00632215,0.00632215,0.00632215
745,38368,2.02803,1.43613,1.11864,0.54566,0.54504,0.53711,0.22287,1.78881,3.01031,1.03614,0.0063172,0.0063172,0.0063172
746,38421.5,2.03315,1.44831,1.12147,0.54587,0.54544,0.53759,0.22312,1.78803,3.00757,1.03587,0.00631225,0.00631225,0.00631225
747,38473.7,2.01081,1.44348,1.12195,0.54463,0.547,0.53775,0.22333,1.78729,3.00492,1.03563,0.0063073,0.0063073,0.0063073
748,38526.3,2.019,1.44186,1.12076,0.54637,0.54557,0.53801,0.22356,1.78653,3.00335,1.03534,0.00630235,0.00630235,0.00630235
749,38578.1,2.01382,1.43247,1.12085,0.54694,0.54575,0.53844,0.22382,1.78576,3.00145,1.03508,0.0062974,0.0062974,0.0062974
750,38630.2,2.00169,1.42677,1.12231,0.54702,0.54597,0.5389,0.22405,1.78506,3.00033,1.03483,0.00629245,0.00629245,0.00629245
751,38683.1,2.00246,1.42354,1.11468,0.54745,0.54623,0.53903,0.2243,1.78426,2.999,1.03454,0.0062875,0.0062875,0.0062875
752,38735.6,2.00029,1.43014,1.11628,0.5477,0.54659,0.53955,0.22456,1.78358,2.99767,1.03428,0.00628255,0.00628255,0.00628255
753,38789.1,2.00695,1.43224,1.11956,0.54816,0.54688,0.53989,0.22487,1.78283,2.99542,1.03406,0.0062776,0.0062776,0.0062776
754,38842.9,1.99509,1.42973,1.11242,0.54631,0.54839,0.54026,0.22509,1.78202,2.99356,1.03376,0.00627265,0.00627265,0.00627265
